id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
1393,-1,24.409184,0.000012,-0.011568,-0.000019,6.167059,0.000034,-1.495199,-0.000003,5.822768
1394,-1,5.129223,0.036615,0.005377,-2.596205,4.423345,-0.010386,-0.016141,0.024535,13.791465
1395,-1,5.005246,-0.026011,-0.019414,0.044388,8.600991,-0.011458,0.035487,0.011882,9.225130
1396,-1,5.330059,-0.023395,-0.030708,0.039765,9.114957,-0.031444,0.056282,0.033692,9.733976
1397,-1,5.992758,-0.015308,0.208295,-2.989098,5.196424,-0.023797,-0.021932,0.032902,14.643433
1398,-1,10.193563,0.136613,-0.071931,5.056833,2.999173,-0.056343,-0.687483,0.078137,14.293550
1399,-1,9.890012,-0.032452,-0.026259,0.027669,8.491540,-0.007251,0.023886,0.006837,9.123148
1400,-1,12.281387,0.000007,-0.023710,-0.000007,3.153916,0.000004,-1.572442,-0.000006,6.007925
1401,-1,5.686007,-0.013426,-0.017489,-2.831005,4.930906,0.018669,0.042688,-0.028599,13.912169
1402,-1,4.976044,-0.023624,-0.017329,0.040316,8.551175,-0.009534,0.031640,0.009666,9.177439
1403,-1,5.791115,-0.000379,-0.038608,-2.895013,5.014640,0.037377,0.091965,-0.054135,13.782516
1404,-1,5.572731,-0.009203,-0.034153,0.015370,9.482112,-0.045779,0.062590,0.048795,10.105073
1405,-1,9.306454,0.022794,-0.026527,-0.022313,9.306031,0.017286,0.026003,-0.017715,9.306107
1406,-1,24.618414,0.000009,-0.078286,-0.000008,6.500790,-0.000011,-1.716256,-0.000009,6.295211
1407,-1,6.570820,-0.091255,0.020222,-3.205490,5.736445,0.014959,-0.077880,-0.106776,24.413173
1408,-1,6.855970,0.073352,0.008773,-3.490054,5.900742,0.054412,-0.028943,-0.256372,24.874360
1409,-1,9.468153,0.018752,-0.021977,-0.018171,9.467879,0.015893,0.021462,-0.016371,9.467857
1410,-1,10.249548,-0.006003,0.009615,0.006112,10.249510,0.003955,-0.009695,-0.004025,10.249820
1411,-1,6.474583,0.173977,0.046688,-3.387612,5.520121,0.019603,-0.172833,-0.199197,24.163154
1412,-1,6.346283,0.133937,0.054236,-3.289078,5.429135,0.003757,-0.203171,-0.147045,23.945640
1413,-1,6.205851,0.252147,0.073915,-3.321731,5.248285,-0.004517,-0.275998,-0.162148,23.659889
1414,-1,4.915302,0.016322,0.000262,-2.471702,4.248291,-0.003507,-0.003151,0.011629,13.334610
1415,-1,6.119010,0.318666,0.085620,-3.336219,5.139749,-0.010001,-0.319424,-0.168556,23.485121
1416,-1,6.798868,-0.095702,0.001477,-3.315061,5.936090,0.038892,-0.005466,-0.165787,24.822041
1417,-1,10.007257,-0.106981,-0.276794,5.000994,2.830931,-0.245457,-0.432062,0.007781,14.191659
1418,-1,10.050625,-0.045580,-0.037727,0.038867,8.628533,-0.012544,0.034465,0.012932,9.254298
1419,-1,4.896597,0.014330,0.001218,-2.460718,4.233137,-0.003185,-0.006609,0.009715,13.303333
1420,-1,5.850446,0.000671,0.021043,-2.925414,5.065931,-0.036788,-0.049567,0.072128,14.049370
1421,-1,23.947358,-0.000002,0.076254,-0.000027,5.902428,0.000099,-1.392397,0.000001,5.512140
1422,-1,9.997685,-0.036392,-0.031964,0.031017,8.580035,-0.010681,0.029145,0.010686,9.209269
1423,-1,10.426588,-0.121827,-0.509541,5.210654,2.964478,-0.411829,-0.788501,-0.053127,14.856801
1424,-1,5.194934,0.042724,0.007750,-2.634393,4.477205,-0.012659,-0.022755,0.028050,13.936756
1425,-1,10.440204,-0.102565,-0.505684,5.203452,2.968255,-0.426363,-0.838799,-0.067620,14.887739
1426,-1,6.046750,-0.008058,-0.010930,-3.016485,5.240716,0.013662,0.027675,-0.022555,14.864034
1427,-1,11.041453,0.332692,-0.315009,5.422275,3.380418,-0.228264,-1.950010,0.274128,15.406903
1428,-1,5.858493,-0.001264,-0.011277,-2.928019,5.074577,0.006667,0.029888,-0.005473,14.329231
1429,-1,4.956551,0.020359,0.000447,-2.495765,4.281958,-0.004673,-0.003031,0.014567,13.417747
1430,-1,5.430390,-0.007290,-0.027956,0.012161,9.252671,-0.036872,0.051171,0.038940,9.879818
1431,-1,10.852862,0.040263,-0.164948,5.415371,3.204181,-0.044854,-0.179555,-0.182364,15.502362
1432,-1,9.882300,0.004519,-0.003190,-0.004393,9.882047,0.008457,0.002987,-0.008582,9.882373
1433,-1,5.191096,0.042671,0.005654,-2.632299,4.473846,-0.012136,-0.015961,0.028941,13.916171
1434,-1,6.555951,0.026532,0.029723,-3.300230,5.664503,0.019977,-0.111331,-0.155273,24.351949
1435,-1,9.347260,0.021624,-0.025105,-0.021146,9.346860,0.016786,0.024593,-0.017209,9.346935
1436,-1,12.071100,0.000003,0.023273,-0.000013,2.977877,0.000038,-1.388182,0.000000,5.552725
1437,-1,6.264915,0.281382,0.071201,-3.376460,5.284754,0.003383,-0.264673,-0.190969,23.756846
1438,-1,6.101404,0.395990,0.092491,-3.394511,5.085731,-0.007539,-0.343837,-0.198295,23.430909
1439,-1,10.163763,-0.045106,-0.041840,0.038436,8.718346,-0.016035,0.038251,0.016751,9.343080
1440,-1,24.342651,-0.000001,-0.031267,-0.000011,6.385821,0.000024,-1.689995,-0.000007,6.176505
1441,-1,9.433440,0.017380,-0.018839,-0.017232,9.432925,0.013960,0.018487,-0.014153,9.433271
1442,-1,6.300901,0.307016,0.070099,-3.416586,5.303050,0.008634,-0.259685,-0.212013,23.813618
1443,-1,5.322519,0.054890,0.010400,-2.708676,4.581566,-0.016683,-0.029190,0.035971,14.206752
1444,-1,9.242507,0.023048,-0.025858,-0.022854,9.241899,0.016497,0.025428,-0.016743,9.242223
1445,-1,10.440204,-0.102565,-0.505684,5.203452,2.968255,-0.426363,-0.838799,-0.067620,14.887739
1446,-1,9.233368,0.026860,-0.032699,-0.026015,9.233086,0.020148,0.032005,-0.020830,9.232860
1447,-1,5.193015,0.042697,0.006702,-2.633346,4.475525,-0.012398,-0.019358,0.028495,13.926463
1448,-1,9.789355,0.028606,0.000340,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
1449,-1,9.930106,0.005714,-0.006233,-0.005119,9.930121,0.010427,0.005858,-0.010859,9.930048
1450,-1,12.379336,0.000014,-0.028697,-0.000009,3.101734,-0.000001,-1.439299,-0.000004,5.803667
1451,-1,5.295392,-0.025422,-0.030216,0.043250,9.062507,-0.029396,0.055381,0.031535,9.680962
1452,-1,9.834442,0.032697,0.002621,-2.472749,4.249971,-0.003768,-0.006549,0.011184,13.344902
1453,-1,5.065430,0.030532,0.004052,-2.559063,4.371165,-0.008375,-0.012923,0.020574,13.656467
1454,-1,6.101830,-0.062809,0.222530,-3.000116,5.315614,-0.020193,-0.066306,0.008297,14.970707
1455,-1,5.172391,0.040679,0.006610,-2.621314,4.458692,-0.011814,-0.019418,0.027027,13.884895
1456,-1,10.449092,0.034523,-0.116775,5.214818,3.077664,-0.034570,-0.156640,-0.114784,14.922015
1457,-1,6.509794,0.019329,0.032946,-3.271027,5.628158,0.014679,-0.124006,-0.139719,24.271578
1458,-1,5.019847,-0.027205,-0.020457,0.046424,8.625898,-0.012421,0.037411,0.012990,9.248975
1459,-1,10.070691,-0.042360,-0.037177,0.036106,8.642305,-0.013087,0.033954,0.013456,9.268882
1460,-1,9.627070,-0.206038,-0.830456,4.878956,2.845427,-0.386821,-1.442295,-0.105395,14.290439
1461,-1,5.907695,-0.002818,0.027082,-2.951474,5.117635,0.001452,-0.063992,-0.042234,14.424027
1462,-1,24.781310,0.000019,-0.093175,-0.000009,6.466382,-0.000024,-1.648280,-0.000009,6.206610
1463,-1,9.823831,0.007773,-0.008127,-0.007353,9.823691,0.010747,0.007789,-0.011074,9.823775
1464,-1,4.977175,0.022377,0.000539,-2.507796,4.298791,-0.005257,-0.002972,0.016035,13.459315
1465,-1,6.545006,-0.135319,0.019204,-3.154441,5.736196,0.009755,-0.075179,-0.080241,24.380001
1466,-1,10.676514,-0.033546,-0.056637,0.028430,9.118910,-0.031629,0.051863,0.033604,9.741961
1467,-1,24.432878,0.000009,-0.027616,-0.000015,6.272282,0.000024,-1.575252,-0.000005,5.980868
1468,-1,9.345737,0.022260,-0.026245,-0.021673,9.345391,0.017394,0.025690,-0.017890,9.345374
1469,-1,5.236183,0.046761,0.007935,-2.658456,4.510872,-0.013826,-0.022635,0.030987,14.019893
1470,-1,5.448185,0.067028,0.012001,-2.781911,4.684247,-0.020444,-0.032227,0.044338,14.466456
1471,-1,10.150956,-0.029476,-0.034975,0.025065,8.697390,-0.015258,0.031910,0.015555,9.327219
1472,-1,5.298057,0.052817,0.008211,-2.694550,4.561373,-0.015576,-0.022455,0.035393,14.144599
1473,-1,9.972154,-0.044027,-0.034107,0.037556,8.564946,-0.010077,0.031129,0.010191,9.192023
1474,-1,9.115521,0.028461,-0.033547,-0.027936,9.115005,0.019823,0.032944,-0.020305,9.115059
1475,-1,10.140226,-0.002674,0.005441,0.002824,10.140143,0.005492,-0.005572,-0.005602,10.140427
1476,-1,5.226057,-0.029477,-0.029232,0.050220,8.957605,-0.025301,0.053578,0.027219,9.574935
1477,-1,9.236414,0.025589,-0.030419,-0.024961,9.236024,0.018931,0.029813,-0.019467,9.235981
1478,-1,10.026888,-0.038779,-0.034049,0.033053,8.604943,-0.011643,0.031069,0.011794,9.233114
1479,-1,10.172899,-0.050714,-0.044475,0.043232,8.729482,-0.016455,0.040686,0.017335,9.352342
1480,-1,11.200195,-0.013158,-0.068248,0.010867,9.522109,-0.047346,0.062530,0.050399,10.146164
1481,-1,9.972948,-0.114980,-0.263078,4.990377,2.820266,-0.227583,-0.384827,0.018605,14.132878
1482,-1,24.337042,0.000014,0.016839,-0.000024,6.009081,0.000053,-1.383968,-0.000001,5.593310
1483,-1,9.335689,0.021167,-0.024059,-0.020833,9.335209,0.016141,0.023602,-0.016469,9.335406
1484,-1,9.348783,0.020989,-0.023965,-0.020620,9.348329,0.016177,0.023497,-0.016528,9.348495
1485,-1,10.046954,-0.035558,-0.033499,0.030292,8.618714,-0.012186,0.030558,0.012319,9.247698
1486,-1,10.915731,0.041351,-0.173047,5.446542,3.223925,-0.046790,-0.182100,-0.192736,15.592341
1487,-1,6.070666,-0.049238,0.218463,-2.996968,5.281559,-0.021222,-0.053628,0.015327,14.877201
1488,-1,9.719078,0.009196,-0.008880,-0.009061,9.718730,0.010458,0.008623,-0.010608,9.719063
1489,-1,9.370402,0.022539,-0.027196,-0.021773,9.370163,0.018075,0.026577,-0.018688,9.369992
1490,-1,10.221837,-0.005012,0.008286,0.005158,10.221801,0.004491,-0.008390,-0.004589,10.222082
1491,-1,9.508958,0.017583,-0.020554,-0.017004,9.508708,0.015393,0.020053,-0.015864,9.508684
1492,-1,10.096222,-0.034724,-0.035034,0.029568,8.657394,-0.013691,0.031970,0.013952,9.286128
1493,-1,6.602108,0.033735,0.026500,-3.329434,5.700847,0.025274,-0.098656,-0.170826,24.432320
1494,-1,10.181032,-0.003843,0.006863,0.003991,10.180972,0.004992,-0.006981,-0.005096,10.181254
1495,-1,10.012286,-0.037585,-0.033007,0.032035,8.592489,-0.011162,0.030107,0.011240,9.221192
1496,-1,5.470729,0.069073,0.013142,-2.794990,4.702760,-0.021289,-0.035564,0.045361,14.518317
1497,-1,6.574331,0.129490,0.035491,-3.398649,5.628781,0.027690,-0.130757,-0.206056,24.354509
1498,-1,9.869946,-0.035673,-0.026809,0.030430,8.477769,-0.006708,0.024397,0.006312,9.108564
1499,-1,6.068155,0.410819,0.096224,-3.390832,5.049511,-0.010235,-0.357863,-0.196009,23.367124
1500,-1,9.089333,0.028817,-0.033735,-0.028363,9.088765,0.019751,0.033152,-0.020189,9.088881
1501,-1,5.211720,0.044689,0.005746,-2.644330,4.490679,-0.012720,-0.015901,0.030409,13.957740
1502,-1,5.974199,-0.041674,-0.007158,-2.950404,5.194704,0.009810,0.015512,-0.016685,14.612734
1503,-1,11.101658,-0.014825,-0.065179,0.012316,9.444750,-0.044336,0.059705,0.047133,10.069304
1504,-1,12.200995,0.000008,0.003468,-0.000012,3.013428,0.000023,-1.382563,-0.000001,5.606839
1505,-1,10.013240,0.002740,-0.002248,-0.002258,10.013248,0.008818,0.001944,-0.009165,10.013263
1506,-1,10.004667,0.041740,-0.105601,4.990169,2.941584,-0.046746,-0.059833,-0.029821,14.256442
1507,-1,4.894678,0.014303,0.000170,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
1508,-1,9.066192,0.027902,-0.031643,-0.027736,9.065462,0.018462,0.031168,-0.018710,9.065824
1509,-1,24.497826,0.000011,-0.037518,-0.000015,6.290057,0.000016,-1.573847,-0.000005,5.994397
1510,-1,4.917639,-0.018850,-0.013159,0.032172,8.451543,-0.005684,0.023947,0.005234,9.082057
1511,-1,9.708416,0.013644,-0.016861,-0.012749,9.708448,0.014718,0.016297,-0.015376,9.708140
1512,-1,10.036024,-0.044387,-0.036685,0.037849,8.616079,-0.012063,0.033503,0.012378,9.242376
1513,-1,9.347260,0.021624,-0.025105,-0.021146,9.346860,0.016786,0.024593,-0.017209,9.346935
1514,-1,6.484600,-0.037138,-0.034361,-3.209680,5.633590,0.026772,0.077007,-0.032341,15.089205
1515,-1,9.259556,0.026504,-0.032510,-0.025588,9.259326,0.020220,0.031797,-0.020946,9.259038
1516,-1,9.459014,0.022565,-0.028817,-0.021332,9.459066,0.019544,0.028040,-0.020457,9.458494
1517,-1,10.601714,-0.042016,-0.057246,0.035693,9.065142,-0.029520,0.052435,0.031476,9.686285
1518,-1,4.894678,0.014303,0.000170,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
1519,-1,4.894678,0.014303,0.000170,-2.459671,4.231457,-0.002923,-0.003211,0.010161,13.293041
1520,-1,9.874684,0.007696,-0.008890,-0.007026,9.874703,0.011500,0.008468,-0.011988,9.874571
1521,-1,9.106997,0.026733,-0.030221,-0.026569,9.106291,0.017961,0.029759,-0.018204,9.106652
1522,-1,9.115521,0.028461,-0.033547,-0.027936,9.115005,0.019823,0.032944,-0.020305,9.115059
1523,-1,10.271436,-0.049046,-0.047545,0.041783,8.806841,-0.019465,0.043510,0.020600,9.429201
1524,-1,5.331853,-0.008958,-0.024886,0.015059,9.097954,-0.030851,0.045521,0.032408,9.726099
1525,-1,4.976044,-0.023624,-0.017329,0.040316,8.551175,-0.009534,0.031640,0.009666,9.177439
1526,-1,6.094579,-0.013493,-0.028223,-3.035323,5.283854,0.023170,0.065386,-0.030402,14.355959
1527,-1,9.821461,-0.032834,-0.090684,4.920448,2.883190,-0.038821,-0.179424,-0.031766,14.082891
1528,-1,6.527400,-0.057995,0.026075,-3.212734,5.682177,0.012217,-0.099593,-0.109980,24.325789
1529,-1,6.729633,-0.106507,0.006312,-3.271256,5.881573,0.030946,-0.024479,-0.142456,24.701485
1530,-1,9.513528,0.015677,-0.017134,-0.015424,9.513115,0.013568,0.016765,-0.013821,9.513366
1531,-1,10.280572,-0.054654,-0.050181,0.046579,8.817977,-0.019885,0.045945,0.021184,9.438462
1532,-1,5.363768,0.058927,0.010584,-2.732739,4.615233,-0.017849,-0.029070,0.038909,14.289889
1533,-1,10.359042,-0.056207,-0.053801,0.047891,8.881564,-0.022352,0.049281,0.023924,9.500737
1534,-1,6.444376,-0.033945,-0.031562,-3.192362,5.597106,0.023971,0.070720,-0.028535,15.014001
1535,-1,9.799096,-0.147055,-0.631817,4.946285,2.942939,-0.294830,-1.137177,-0.081937,14.471531
1536,-1,6.338849,0.192830,0.058987,-3.336448,5.393164,0.006265,-0.219896,-0.171293,23.915028
1537,-1,24.343708,0.000006,-0.011533,-0.000016,6.228129,0.000036,-1.561067,-0.000004,5.931661
1538,-1,24.692668,0.000019,-0.067226,-0.000014,6.343384,-0.000006,-1.569632,-0.000007,6.034982
1539,-1,5.929303,-0.004561,0.174299,-2.966431,5.135479,-0.029839,-0.031368,0.041264,14.467531
1540,-1,5.258727,0.048807,0.009075,-2.671534,4.529386,-0.014671,-0.025972,0.032011,14.071754
1541,-1,5.642065,-0.005148,-0.035138,0.008400,9.587013,-0.049875,0.064393,0.053110,10.211100
1542,-1,6.111636,-0.013018,-0.024159,-3.044276,5.298319,0.018468,0.055717,-0.023275,14.388862
1543,-1,9.625282,0.016617,-0.020846,-0.015610,9.625321,0.016327,0.020211,-0.017070,9.624925
1544,-1,10.048363,0.052990,0.007736,-2.535000,4.337498,-0.007208,-0.013043,0.017637,13.573330
1545,-1,10.155324,0.063137,0.010294,-2.566126,4.381261,-0.008928,-0.016291,0.020863,13.687544
1546,-1,10.075876,-0.090982,-0.304228,5.022227,2.852263,-0.281205,-0.526532,-0.013867,14.309220
1547,-1,5.322519,0.054890,0.010400,-2.708676,4.581566,-0.016683,-0.029190,0.035971,14.206752
1548,-1,12.280330,0.000001,-0.043444,-0.000002,3.311608,-0.000008,-1.830297,-0.000011,6.497612
1549,-1,10.048027,0.037522,-0.095828,5.013100,2.954037,-0.039459,-0.087860,-0.040856,14.328333
1550,-1,6.015405,-0.018776,0.030083,-2.991437,5.219041,-0.002650,-0.070564,-0.034837,14.655142
1551,-1,10.272945,0.042654,-0.128641,5.124259,3.024966,-0.048544,-0.090398,-0.076991,14.647785
1552,-1,6.422953,0.085848,0.044651,-3.285514,5.519623,0.009194,-0.167432,-0.146127,24.096809
1553,-1,24.415321,0.000000,-0.049807,-0.000008,6.464953,0.000011,-1.736762,-0.000008,6.283541
1554,-1,6.399875,0.082247,0.046263,-3.270912,5.501451,0.006546,-0.173770,-0.138350,24.056624
1555,-1,6.453466,0.030556,0.038289,-3.252746,5.573766,0.009335,-0.144369,-0.129656,24.167607
1556,-1,10.798788,-0.038680,-0.063385,0.032795,9.219859,-0.035540,0.058084,0.038007,9.840004
1557,-1,5.468728,-0.015285,-0.032677,0.025825,9.324760,-0.039636,0.059887,0.042322,9.946031
1558,-1,24.523106,0.000018,-0.023964,-0.000020,6.158743,0.000024,-1.460508,-0.000003,5.785232
1559,-1,6.683476,-0.113710,0.009535,-3.242052,5.845229,0.025648,-0.037154,-0.126902,24.621114
1560,-1,24.694253,0.000029,-0.037625,-0.000022,6.106846,0.000011,-1.376240,-0.000003,5.667716
1561,-1,5.427561,0.065009,0.011909,-2.769880,4.667413,-0.019861,-0.032287,0.042869,14.424888
1562,-1,9.510481,0.016948,-0.019414,-0.016478,9.510177,0.014785,0.018957,-0.015183,9.510245
1563,-1,10.205682,0.069031,0.004281,-2.581032,4.401472,-0.009018,-0.006009,0.024402,13.719019
1564,-1,9.703342,-0.042604,-0.073300,4.864251,2.835600,-0.033901,-0.145025,-0.013534,13.881500
1565,-1,9.147802,0.025564,-0.028798,-0.025402,9.147121,0.017461,0.028350,-0.017697,9.147479
1566,-1,6.686987,0.107035,0.024804,-3.435211,5.737565,0.038379,-0.090031,-0.226182,24.562449
1567,-1,23.906634,-0.000004,0.079976,-0.000026,5.911030,0.000102,-1.409391,0.000001,5.534290
1568,-1,10.194759,-0.033056,-0.038103,0.028119,8.734752,-0.016701,0.034795,0.017217,9.362987
1569,-1,24.619998,0.000019,-0.048685,-0.000016,6.264252,0.000007,-1.522865,-0.000005,5.927946
1570,-1,10.934088,0.296094,-0.267030,5.379559,3.322395,-0.196860,-1.719278,0.247762,15.269038
1571,-1,10.034047,-0.015268,-0.121957,5.021584,2.968831,-0.047664,-0.241341,-0.064579,14.445451
1572,-1,10.292018,0.077159,0.006746,-2.606142,4.436819,-0.010446,-0.009286,0.026894,13.812449
1573,-1,9.427347,0.019921,-0.023399,-0.019339,9.427050,0.016394,0.022872,-0.016877,9.427029
1574,-1,9.904328,-0.130978,-0.235645,4.969144,2.798934,-0.191835,-0.290357,0.040253,14.015317
1575,-1,10.038179,-0.019215,-0.041159,5.024691,2.918624,-0.012277,-0.143600,-0.039389,14.038521
1576,-1,6.249271,0.218887,0.068062,-3.314488,5.302552,-0.001775,-0.254285,-0.158944,23.747273
1577,-1,9.306454,0.022794,-0.026527,-0.022313,9.306031,0.017286,0.026003,-0.017715,9.306107
1578,-1,9.414253,0.020099,-0.023494,-0.019552,9.413930,0.016358,0.022976,-0.016819,9.413940
1579,-1,5.406936,0.062991,0.011817,-2.757848,4.650580,-0.019278,-0.032347,0.041401,14.383319
1580,-1,9.538193,0.015957,-0.018086,-0.015524,9.537886,0.014248,0.017652,-0.014619,9.537983
1581,-1,24.490104,0.000013,-0.028880,-0.000017,6.228701,0.000022,-1.525674,-0.000004,5.900889
1582,-1,11.106779,-0.091943,-0.855877,5.512448,3.179573,-0.706658,-1.472521,-0.186133,15.961251
1583,-1,10.840714,-0.017801,-0.056462,0.014921,9.238900,-0.036329,0.051682,0.038415,9.865234
1584,-1,9.902395,0.006705,-0.007561,-0.006073,9.902412,0.010963,0.007163,-0.011423,9.902309
1585,-1,4.958470,0.020386,0.001495,-2.496812,4.283638,-0.004935,-0.006429,0.014121,13.428039
1586,-1,5.976048,-0.024919,0.180399,-2.971154,5.186561,-0.028295,-0.050385,0.030719,14.607791
1587,-1,9.928351,-0.040447,-0.030980,0.034502,8.527584,-0.008633,0.028244,0.008529,9.156255
1588,-1,6.020419,-0.010405,0.026286,-3.001084,5.219144,0.001106,-0.061961,-0.039577,14.661886
1589,-1,10.590783,-0.050845,-0.060432,0.043250,9.062507,-0.029396,0.055381,0.031535,9.680962
1590,-1,6.372098,0.178001,0.055254,-3.340127,5.429384,0.008961,-0.205871,-0.173580,23.978813
1591,-1,10.919185,-0.019354,-0.060082,0.016233,9.302487,-0.038796,0.055018,0.041156,9.927509
1592,-1,6.821946,-0.092101,-0.000134,-3.329663,5.954262,0.041541,0.000871,-0.173563,24.862227
1593,-1,5.018424,0.026414,0.000723,-2.531859,4.332458,-0.006423,-0.002852,0.018973,13.542453
1594,-1,9.870019,-0.138977,-0.221928,4.958528,2.788268,-0.173961,-0.243123,0.051077,13.956536
1595,-1,24.424628,0.000007,-0.028844,-0.000014,6.289771,0.000023,-1.591543,-0.000005,6.009783
1596,-1,5.331853,-0.008958,-0.024886,0.015059,9.097954,-0.030851,0.045521,0.032408,9.726099
1597,-1,6.637319,-0.120913,0.012758,-3.212849,5.808884,0.020350,-0.049829,-0.111349,24.540743
1598,-1,6.060464,-0.014444,-0.036350,-3.017416,5.254923,0.032575,0.084724,-0.044656,14.290151
1599,-1,5.131142,0.036642,0.006425,-2.597252,4.425025,-0.010648,-0.019538,0.024089,13.801758
1600,-1,10.810034,0.125928,0.021537,-2.756801,4.648900,-0.019016,-0.028950,0.041846,14.373027
1601,-1,5.434061,-0.017313,-0.032185,0.029310,9.272309,-0.037588,0.058985,0.040165,9.893018
1602,-1,5.108598,0.034596,0.005285,-2.584173,4.406512,-0.009803,-0.016201,0.023066,13.749897
1603,-1,5.322519,0.054890,0.010400,-2.708676,4.581566,-0.016683,-0.029190,0.035971,14.206752
1604,-1,5.819175,-0.020085,0.037737,-2.892676,5.049689,-0.008332,-0.088288,-0.031364,14.247471
1605,-1,11.185594,-0.011964,-0.067206,0.009849,9.509655,-0.046865,0.061568,0.049845,10.134241
1606,-1,9.963911,0.002181,-0.000344,-0.002058,9.963706,0.007457,0.000169,-0.007569,9.964028
1607,-1,9.618280,0.014254,-0.016380,-0.013716,9.618076,0.013856,0.015930,-0.014287,9.618078
1608,-1,6.645528,0.000475,0.020647,-3.322190,5.755115,0.028017,-0.076943,-0.167622,24.519704
1609,-1,9.767090,-0.162975,-0.180778,4.926678,2.756271,-0.120340,-0.101418,0.083550,13.780194
1610,-1,9.167898,0.027750,-0.033170,-0.027082,9.167485,0.019967,0.032527,-0.020538,9.167415
1611,-1,5.134780,-0.012294,-0.018747,0.020855,8.788520,-0.018811,0.034223,0.019346,9.418662
1612,-1,10.210077,0.041566,-0.120542,5.093088,3.005221,-0.046607,-0.087853,-0.066619,14.557805
1613,-1,9.949293,0.002994,-0.001579,-0.002798,9.949117,0.008029,0.001369,-0.008192,9.949379
1614,-1,10.001356,-0.046414,-0.036193,0.039591,8.589854,-0.011039,0.033053,0.011299,9.215869
1615,-1,9.220274,0.027038,-0.032793,-0.026228,9.219966,0.020112,0.032109,-0.020771,9.219771
1616,-1,9.680704,0.014635,-0.018189,-0.013702,9.680739,0.015254,0.017601,-0.015940,9.680402
1617,-1,10.179509,-0.003207,0.005723,0.003465,10.179503,0.005600,-0.005885,-0.005777,10.179694
1618,-1,12.330890,0.000014,-0.016337,-0.000011,3.048979,0.000008,-1.376943,-0.000003,5.660952
1619,-1,3.202674,0.081586,0.025761,-1.671903,2.732802,0.005828,-0.095923,-0.087933,12.021299
