id,relaxation_step_number,lattice_vector_1_x,lattice_vector_1_y,lattice_vector_1_z,lattice_vector_2_x,lattice_vector_2_y,lattice_vector_2_z,lattice_vector_3_x,lattice_vector_3_y,lattice_vector_3_z
976,0,9.17314,0.012428,-0.017188,-0.012901,9.175872,0.036474,0.016925,-0.031226,9.174255
976,1,9.17219948,0.01243225,-0.01719378,-0.01290108,9.17494594,0.03643392,0.016940599999999997,-0.03123367,9.17333685
976,2,9.17035449,0.01245455,-0.01721813,-0.012904800000000001,9.17311546,0.03639926,0.01699219,-0.03125949,9.17156445
976,3,9.16727303,0.01249657,-0.01724296,-0.01287895,9.17001808,0.03634631,0.01712638,-0.03127126,9.16857478
976,4,9.16392505,0.01242944,-0.0172637,-0.01286454,9.16661189,0.03618994,0.01729562,-0.03124313,9.16524541
976,5,9.15963149,0.01248438,-0.01724566,-0.01292043,9.16233754,0.03597006,0.01755746,-0.02973485,9.15970091
976,6,9.15205214,0.01202549,-0.01808184,-0.01277169,9.15540188,0.03475934,0.01844991,-0.03228234,9.152624900000001
976,7,9.14143648,0.01119269,-0.01721468,-0.01461299,9.14346724,0.03665219,0.01803168,-0.02946939,9.14082449
976,8,9.14684853,0.01159311,-0.01721834,-0.01352687,9.14975139,0.03480554,0.01800766,-0.02986915,9.14579985
976,9,9.14451712,0.01266643,-0.0178069,-0.01329148,9.14752528,0.03569086,0.01844982,-0.02910939,9.1430663
976,10,9.14601014,0.01197613,-0.01799439,-0.01340428,9.14892684,0.035437699999999996,0.01834672,-0.03001612,9.14516648
976,11,9.14569899,0.01174304,-0.01758342,-0.013463,9.14850572,0.03495637,0.0182492,-0.03011318,9.1452308
976,12,9.14586528,0.01193732,-0.01792464,-0.01345292,9.14872404,0.03503628,0.0180247,-0.03002978,9.14550742
976,13,9.14591799,0.01175441,-0.01807518,-0.01329256,9.1488132,0.03520556,0.01785872,-0.03011183,9.14587655
976,14,9.145972,0.01184018,-0.01791878,-0.01338726,9.14872972,0.03512743,0.01795117,-0.03013895,9.14586091
976,15,9.14588517,0.01182241,-0.01813152,-0.01330424,9.14874557,0.03526792,0.01776749,-0.03003143,9.14608173
976,16,9.14594364,0.01186098,-0.01807139,-0.01335213,9.14869242,0.03516861,0.01784764,-0.03001559,9.14623904
977,0,5.084552,-0.017813,0.006701,-2.527319,4.412826,-0.003722,-0.017919,0.003386,13.680248
977,1,5.08520104,-0.01743145,0.00672685,-2.52734143,4.41350994,-0.00376383,-0.01792618,0.00336309,13.68040524
977,2,5.08474091,-0.01773033,0.00671768,-2.52735865,4.41295243,-0.00375952,-0.01792795,0.00334684,13.68037838
978,0,9.967773,-0.021015,-0.012469,0.020079,10.018113,-0.015177,0.016966,-0.026253,9.986716
978,1,9.96720723,-0.02104527,-0.01250755,0.02011447,10.01736059,-0.01514104,0.01711776,-0.026183699999999997,9.98635124
978,2,9.96760341,-0.02103169,-0.01251955,0.020093299999999998,10.01787662,-0.01513514,0.01705521,-0.02622518,9.98660228
979,0,10.420466,0.00393,0.022674,0.064002,8.916151,-0.027054,0.087062,-0.016744,9.526887
979,1,10.38674719,0.0079762,0.02029609,0.06408515,8.88867843,-0.02602421,0.08456259,-0.01271781,9.50773328
979,2,10.37205771,-0.00176198,0.01734323,0.05998191,8.88400777,-0.01373772,0.07947452,-0.00611967,9.47091727
979,3,10.37258701,0.00303898,0.02011366,0.06259837,8.88044125,-0.02002196,0.07999206,-0.00952699,9.48465789
979,4,10.36754328,0.00872797,0.02132889,0.06315891,8.88107702,-0.02372458,0.08054728,-0.01066692,9.49694963
979,5,10.36649087,0.00945096,0.02216463,0.06386855,8.87704815,-0.02543954,0.08142188,-0.01189141,9.49998424
979,6,10.36575687,0.00916009,0.022334700000000002,0.06517683,8.87359247,-0.02872257,0.08305606,-0.01323618,9.50275034
979,7,10.36426718,0.00857986,0.02289777,0.06372249,8.87449069,-0.02714115,0.08265109,-0.01244271,9.50138474
979,8,10.36236281,0.00780826,0.02218231,0.06230968,8.87701069,-0.02506642,0.08239785,-0.01159311,9.49983941
979,9,10.36129699,0.00708625,0.02227483,0.06167848,8.87837734,-0.02461664,0.08223544,-0.01115686,9.49912035
979,10,10.3600238,0.00664404,0.02222244,0.06128193,8.87913452,-0.024953200000000002,0.08251645,-0.0113427,9.49970563
979,11,10.35882843,0.00666438,0.02262484,0.06119269,8.87888288,-0.02582408,0.08284917,-0.01171934,9.50101136
979,12,10.35751958,0.00696874,0.02310672,0.0610632,8.87822558,-0.02671618,0.08329631,-0.01228843,9.502918199999998
979,13,10.35617361,0.00734102,0.02376323,0.06079457,8.87763064,-0.02731584,0.08363421,-0.01273283,9.50467832
979,14,10.35491202,0.00753507,0.02431403,0.06031051,8.87764879,-0.0273118,0.08380571,-0.01296067,9.50582239
979,15,10.35366172,0.00752143,0.02481285,0.05967629,8.87828151,-0.02687683,0.08382830000000001,-0.01299142,9.50634957
979,16,10.35256417,0.00738876,0.02519606,0.05909718,8.87915908,-0.02634897,0.0838123,-0.01297518,9.50652356
979,17,10.35140546,0.00730405,0.02563836,0.05859407,8.87998479,-0.02595765,0.08386008,-0.01302766,9.50675697
979,18,10.35050309,0.00738029,0.02610367,0.05832199,8.88033334,-0.02591805,0.08401339999999999,-0.01320903,9.50721335
979,19,10.349615400000001,0.00766677,0.02672942,0.058140199999999996,8.88031889,-0.02616667,0.08430404,-0.01351451,9.50795728
979,20,10.34941426,0.00788493,0.0270469,0.05814601,8.88014138,-0.026372500000000004,0.08448004,-0.01364415,9.50835348
979,21,10.34904748,0.00829976,0.02767124,0.05807716,8.87987603,-0.02676728,0.08483572,-0.01387186,9.50898473
979,22,10.34911786,0.00830371,0.02776525,0.05803146,8.88007158,-0.02667844,0.08486955,-0.013794399999999998,9.50881763
979,23,10.34909085,0.00830716,0.02799398,0.05789697,8.88049665,-0.02657538,0.08498835,-0.01369835,9.50858367
980,0,10.548546,0.064653,0.011454,5.156881,2.992316,-0.008292,-0.123107,0.0893,14.513344
980,1,10.5405629,0.06345074,0.0078567,5.15307539,2.99087896,-0.00917938,-0.12689719,0.08885897,14.52580841
980,2,10.53861834,0.06328412,0.00725182,5.15197972,2.9904127999999996,-0.00937957,-0.12658538,0.08880233,14.52856608
980,3,10.53539581,0.06299699,0.00661814,5.15020186,2.99004063,-0.00980379,-0.12589639,0.08936205,14.53181858
980,4,10.53407618,0.06294186,0.00639489,5.14946668,2.99005689,-0.010137899999999998,-0.12602635,0.08980291,14.53302045
980,5,10.53325308,0.06297834,0.00621709,5.149008599999999,2.99018482,-0.01049926,-0.12654578,0.09016207,14.53386802
980,6,10.53315388,0.06305269999999999,0.00613446,5.14894068,2.99025979,-0.010684,-0.12696596,0.09022478,14.53422613
980,7,10.53323714,0.06314286,0.00612021,5.14895841,2.99026996,-0.01079307,-0.12711734,0.09024431,14.53465804
980,8,10.53336454,0.06320539,0.00618495,5.14899888,2.99024067,-0.01083521,-0.12695263,0.09026874,14.53500143
981,0,25.355931,0.000579,0.341612,0.001444,6.319277,-0.012738,-1.361407,0.002798,5.764964
981,1,25.32618782,0.00051665,0.3411272,0.00044965,6.29861649,-0.01347759,-1.38010746,0.00233725,5.75005675
981,2,25.30468948,-4.534e-05,0.34879397,0.00040591,6.29051823,-0.01376161,-1.3818859,0.00262584,5.74297347
981,3,25.29892465,0.00017474,0.35135795,0.00094528,6.28547589,-0.01398998,-1.38309634,0.00311781,5.73923841
981,4,25.3025962,0.00035216,0.35281489,0.00114466,6.28229671,-0.01359299,-1.37917838,0.00285272,5.73834285
981,5,25.30712504,0.00064967,0.35220294,0.00137962,6.28008607,-0.01327143,-1.37724798,0.00245196,5.73894904
981,6,25.30826454,0.00068402,0.35278333,0.00130454,6.27837889,-0.01302477,-1.37416928,0.00197226,5.74023957
981,7,25.30586674,0.0007336,0.35349331,0.00127949,6.27693039,-0.01304177,-1.37299806,0.00174502,5.74112123
981,8,25.30290747,0.00069371,0.35467048,0.00119126,6.27589027,-0.01312164,-1.37184004,0.00166016,5.74159616
981,9,25.30135957,0.00070697,0.35525116,0.00122316,6.27526068,-0.01320125,-1.37162133,0.00167314,5.74166502
981,10,25.30134451,0.00071156,0.35555820000000005,0.00125686,6.274981299999999,-0.01320862,-1.37134661,0.0016696999999999999,5.74165341
981,11,25.30183118,0.00073346,0.35556494,0.00132217,6.27487646,-0.01318921,-1.37132077,0.00165501,5.74162741
981,12,25.30230141,0.00074451,0.35560594,0.0013667,6.27480888,-0.01316275,-1.37120085,0.0016351,5.74165007
982,0,9.930986,0.048347,-0.046867,-0.015609,9.96032,-0.008792,0.051255,-0.018626,9.920426
982,1,9.93045465,0.04829886,-0.04681852,-0.01554135,9.9596867,-0.00887233,0.05130786,-0.0185963,9.91984909
982,2,9.93087275,0.04832679,-0.04684484,-0.01558117,9.96011985,-0.0088059,0.05130704,-0.01858748,9.92023001
983,0,10.195948,0.007109,0.004514,0.099741,8.669979,-0.038412,0.019632,-0.037951,9.32661
983,1,10.18508836,0.01149357,0.00167745,0.10169658,8.64054051,-0.04131607,0.01732266,-0.04668795,9.31436129
983,2,10.16237817,0.01367533,0.0029812,0.10734268,8.63437885,-0.04295164,0.01825699,-0.04287447,9.29944962
983,3,10.16459095,0.00897148,0.00660114,0.10248519999999998,8.63024197,-0.04730592,0.01572372,-0.04454864,9.30039395
983,4,10.16577546,0.00527174,0.00791717,0.09861025,8.63100339,-0.04604901,0.01549357,-0.04500645,9.30243338
983,5,10.16462533,0.00410999,0.00833159,0.09759559,8.63145485,-0.044889099999999994,0.01613382,-0.04466128,9.30299566
983,6,10.16225821,0.00397797,0.00827888,0.09739859,8.63121226,-0.04329537,0.01660286,-0.04454715,9.303396699999999
983,7,10.16035138,0.00380091,0.00847914,0.09746018,8.63065836,-0.04220744,0.0165038,-0.04449933,9.30467794
983,8,10.15779349,0.0042365,0.00832228,0.09786357,8.63067783,-0.04138847,0.01621952,-0.04375153,9.30464782
983,9,10.15607017,0.00412347,0.00855834,0.09801483,8.63113998,-0.04069518,0.0159539,-0.04311038,9.30540846
983,10,10.15524909,0.00430664,0.00889916,0.09787196,8.63169775,-0.04007406,0.01562383,-0.04278882,9.306795900000001
983,11,10.15487919,0.00335417,0.00931687,0.09745301,8.63205131,-0.03936136,0.01541638,-0.0428866,9.30875956
983,12,10.15361045,0.00364641,0.00941858,0.09724288,8.632655,-0.03823922,0.01532669,-0.04265346,9.31031869
983,13,10.15269685,0.00316045,0.00971669,0.09717084,8.6329898,-0.03736239,0.01542781,-0.04269661,9.31185611
983,14,10.15126755,0.00366005,0.00962877,0.0973313,8.63346772,-0.03647832,0.01552857,-0.04253256,9.31268072
983,15,10.15017643,0.00385706,0.00970746,0.09750398,8.63376855,-0.03598884,0.01561054,-0.04242454,9.313270800000002
983,16,10.14924791,0.00419321,0.00962279,0.09764469,8.63409883,-0.03571126,0.0156085,-0.0423199,9.31366468
983,17,10.1485728,0.00424975,0.00968179,0.09766249,8.63432726,-0.03556702,0.0155674,-0.04223412,9.31406827
983,18,10.1481895,0.00424825,0.00961739,0.09765125,8.6344947,-0.03554773,0.01551243,-0.04223377,9.31440936
983,19,10.14787174,0.00411524,0.00966268,0.09758224,8.6345555,-0.03549301,0.01546043,-0.04223763,9.31470059
983,20,10.14767832,0.00404842,0.00956517,0.09756818,8.63459719,-0.03551761,0.01541512,-0.04228918,9.3149011
983,21,10.14730059,0.00394181,0.00955845,0.09753415,8.63462241,-0.03549635,0.01535522,-0.04229354,9.31511129
983,22,10.14715863,0.00392142,0.00948695,0.09750598,8.63460824,-0.03548964,0.015293200000000002,-0.04235281,9.31516503
984,0,10.171999,0.028753,-0.068877,-0.019165,8.678378,0.02598,-0.05401,0.042566,9.304294
984,1,10.12130856,0.02928025,-0.05429716,-0.01884913,8.65964186,0.02291687,-0.04750864,0.03782778,9.28772451
984,2,10.11029371,0.02897972,-0.05064457,-0.01745774,8.65958377,0.02154295,-0.04486532,0.03820954,9.28396107
984,3,10.10731856,0.02855857,-0.050504400000000005,-0.01702745,8.66012088,0.02152432,-0.04371488,0.03871827,9.28309246
984,4,10.10808167,0.0285346,-0.05210575,-0.0174671,8.66025578,0.02164731,-0.04381602,0.03908888,9.28332009
984,5,10.10977402,0.02878613,-0.05412259,-0.01826724,8.6600371,0.02200504,-0.04452747,0.03946874,9.28389782
984,6,10.11072067,0.02911199,-0.05569672,-0.01887564,8.65977485,0.02241417,-0.04527239,0.039796,9.28426439
984,7,10.11064992,0.02941183,-0.05677909999999999,-0.01914426,8.65964992,0.02274342,-0.04582679,0.04004447,9.28433221
984,8,10.10998517,0.02965459,-0.05763367,-0.01910697,8.65964374,0.02298737,-0.04624552,0.04025238,9.28421059
984,9,10.10916599,0.02986684,-0.05843549,-0.018953400000000002,8.65975008,0.0231143,-0.04659399,0.04041377,9.28407667
984,10,10.10854052,0.03008407,-0.05935395,-0.01884866,8.6599006,0.02315066,-0.04697185,0.04053795,9.28404038
984,11,10.10826092,0.03033117,-0.06041566,-0.01888693,8.6600241,0.0231641,-0.04741879,0.04063108,9.28414782
984,12,10.10823201,0.0306089,-0.0615246,-0.019061900000000003,8.66009172,0.02320171,-0.04790688,0.04069286,9.28435639
984,13,10.10823523,0.0309106,-0.06258614,-0.01930221,8.66012082,0.02327471,-0.04839873,0.04072195,9.28459071
984,14,10.10809723,0.03124726,-0.0635763,-0.019532499999999998,8.66015741,0.02337388,-0.04887416,0.04073137,9.28480098
984,15,10.10777025,0.03158446,-0.06441075,-0.01969982,8.66023507,0.02345292,-0.04929616,0.04071588,9.284952800000001
984,16,10.10733633,0.03192289,-0.06512484,-0.01979664,8.66034688,0.02349927,-0.04966812,0.04069139,9.28506055
984,17,10.10693898,0.03222026,-0.06568785,-0.01985166,8.66048427,0.02348862,-0.04997582,0.04066299,9.28514725
984,18,10.10667183,0.03248303,-0.06617205,-0.01990456,8.66061561,0.02343055,-0.05023938,0.04063714,9.28523771
984,19,10.10656402,0.03269346,-0.06657655,-0.01997124,8.66070832,0.02335192,-0.05044801,0.04062126,9.28533402
985,0,3.212191,-0.000142,-0.005395,-1.605922,2.781502,0.005367,0.017612,-0.010029,12.04041
985,1,3.1891445,-0.01353563,-0.00526051,-1.60590539,2.75500135,0.00523099,0.01764111,-0.01010693,12.03836107
985,2,3.20080372,-0.00516786,-0.00511759,-1.60447402,2.76926759,0.00509057,0.01787509,-0.01024971,12.04040523
985,3,3.19833713,-0.00548809,-0.00532686,-1.60345493,2.76696824,0.00530754,0.01826781,-0.01051645,12.04034107
985,4,3.19641531,-0.00522086,-0.0050003,-1.60223419,2.76558466,0.00499635,0.01910449,-0.01104239,12.04090396
985,5,3.19586277,-0.00443433,-0.00540392,-1.60129743,2.76542819,0.00541173,0.01977225,-0.01143798,12.04100009
985,6,3.19546852,-0.00357018,-0.0051248000000000005,-1.60042422,2.76563027,0.005136399999999999,0.02032539,-0.01175433,12.04167425
985,7,3.19512101,-0.00264538,-0.00527603,-1.59952125,2.76577947,0.00528486,0.02076939,-0.01200207,12.04216376
985,8,3.1941995,-0.00113255,-0.00550433,-1.59786418,2.76577341,0.00550508,0.02157846,-0.01246334,12.0432671
985,9,3.19333943,-6.183e-05,-0.00572265,-1.59656694,2.76556485,0.00571881,0.02224282,-0.01285257,12.04434335
985,10,3.19292074,0.00024216,-0.00585697,-1.59609737,2.76541312,0.00585535,0.02248995,-0.01300616,12.04501452
986,0,6.171616,-0.018611,0.00553,-3.071629,5.352327,-0.000692,-0.009727,-0.008942,23.459592
986,1,6.17149604,-0.01852339,0.00526968,-3.07168052,5.35230854,-0.00071617,-0.0098999,-0.00906595,23.45966518
986,2,6.17126158,-0.01844255,0.0050168999999999995,-3.07171308,5.35249283,-0.00046752,-0.01000419,-0.00900279,23.45975951
986,3,6.17112978,-0.0183709,0.00465164,-3.07186653,5.35275544,-2.811e-05,-0.01025992,-0.00876958,23.45952871
986,4,6.17083931,-0.01820492,0.00440924,-3.07185304,5.35291571,0.00021184,-0.01055054,-0.00872269,23.45957114
987,0,24.05634317,-0.05977487,0.46603488,0.01483286,5.92215737,-0.00037549,-1.49805577,0.00409245,5.5130444
988,0,9.317471,-0.015911,0.009203,0.006139,9.323244,0.021824,-0.00643,-0.014652,9.31998
988,1,9.29687476,-0.01583654,0.00767457,0.00728087,9.30197792,0.02055582,-0.00920535,-0.00825879,9.30065908
988,2,9.28118322,-0.01305049,0.00948403,0.0107923,9.28409644,0.02433841,-0.00452283,-0.01062651,9.28593524
988,3,9.28241154,-0.01208114,0.01201669,0.010149700000000001,9.28311534,0.0232905,-0.00423192,-0.01562966,9.28519363
988,4,9.28807576,-0.014450399999999999,0.01018895,0.00957202,9.29076753,0.0231313,-0.00448732,-0.01436112,9.29253476
988,5,9.28827292,-0.01503215,0.00898509,0.00897374,9.29163748,0.02240421,-0.00770901,-0.01508552,9.29113289
988,6,9.28702673,-0.01499874,0.00948393,0.00899622,9.290453300000001,0.02223513,-0.00706212,-0.01535844,9.29023557
988,7,9.28769778,-0.01521257,0.00967248,0.00870518,9.291159,0.0220133,-0.00611452,-0.01557421,9.29099306
988,8,9.28834573,-0.01506614,0.01003191,0.00850205,9.29193388,0.02235323,-0.00676554,-0.0153769,9.29113252
988,9,9.28802344,-0.01522999,0.00952403,0.00857911,9.29227387,0.02227388,-0.00665281,-0.01519813,9.29123623
988,10,9.28797654,-0.015464799999999999,0.00985085,0.00826374,9.29238131,0.02218362,-0.00656413,-0.01550433,9.29092582
988,11,9.28801888,-0.01550528,0.00997442,0.00812763,9.292474499999999,0.02227809,-0.00657064,-0.01546976,9.29077941
988,12,9.28808792,-0.0155768,0.00988564,0.00815533,9.29281039,0.02233891,-0.00648999,-0.01537084,9.29081253
988,13,9.28808814,-0.0156439,0.00995464,0.00795585,9.29308102,0.02239061,-0.006601300000000001,-0.01541901,9.29071334
988,14,9.28797815,-0.01580863,0.01003054,0.00791475,9.2931826,0.02234309,-0.00659755,-0.01550703,9.29052099
988,15,9.28795075,-0.01586998,0.01007901,0.00781017,9.29326784,0.02245003,-0.00658149,-0.01545795,9.29041228
989,0,5.055506,0.016799,0.005438,-2.542147,4.369574,-0.011613,-0.012671,0.025174,13.590384
989,1,5.03320698,0.01932083,0.00768384,-2.52892313,4.34971502,-0.01251462,-0.01468779,0.02750566,13.58169673
989,2,5.02969256,0.01770801,0.007765100000000001,-2.52806972,4.34638324,-0.01252842,-0.01590357,0.02771265,13.58475835
989,3,5.02935079,0.01724105,0.00724169,-2.52880227,4.34618754,-0.01214512,-0.01668232,0.02752636,13.583941699999999
989,4,5.02950304,0.01694666,0.00678132,-2.5293228,4.34647949,-0.01191946,-0.01724727,0.02743748,13.58365496
989,5,5.02965743,0.01695511,0.0065569999999999995,-2.52938406,4.34669497,-0.01184598,-0.01745216,0.02746371,13.58339593
989,6,5.02971297,0.01699847,0.00645321,-2.52931565,4.34681153,-0.01186262,-0.01751967,0.02750236,13.58338641
989,7,5.02966536,0.01702215,0.00643787,-2.52926682,4.34685284,-0.01192498,-0.01752293,0.02751549,13.58346491
989,8,5.02958073,0.01702259,0.00646843,-2.52928806,4.346876,-0.01200268,-0.01749109,0.027496800000000002,13.58354108
990,0,12.172138,0.016685,0.047471,-0.00446,3.026937,0.002492,-1.344762,-0.006284,5.634233
990,1,12.16681493,0.02045913,0.05173721,0.00084839,3.01369489,0.00067653,-1.33361966,-0.0119756,5.62519714
990,2,12.11977511,0.01640359,0.05938054,0.0004747,3.01247604,0.00038512,-1.34026551,-0.01153996,5.62612905
990,3,12.14369033,0.01491926,0.05101507,-0.00319333,3.01057424,0.00156037,-1.33586767,-0.01179812,5.6200454
990,4,12.15810554,0.01641335,0.04943997,-0.00249804,3.01087385,0.00165856,-1.33443682,-0.01142182,5.6213045
990,5,12.15393271,0.01604741,0.04913185,-0.00304636,3.01085244,0.00161152,-1.33501294,-0.01118038,5.62022951
990,6,12.16493027,0.01629963,0.04531445,-0.00211712,3.01072393,0.00115134,-1.3357455,-0.01011138,5.61747716
990,7,12.16511707,0.0158516,0.04417556,-0.00220722,3.0099792,0.0013283,-1.33722013,-0.00929128,5.61616358
990,8,12.1669247,0.01485052,0.04235293,-0.0026285,3.00937557,0.0017684999999999999,-1.33840706,-0.00779254,5.61410034
990,9,12.16536634,0.014219799999999998,0.04218135,-0.00298293,3.00929928,0.00214045,-1.33910276,-0.00702491,5.61370535
990,10,12.16400549,0.0137214,0.04226905,-0.00336293,3.00936994,0.00249279,-1.33943952,-0.00646484,5.6135945
990,11,12.163478999999999,0.013596299999999999,0.04235134,-0.00350638,3.00938375,0.00265949,-1.33960769,-0.00634266,5.61376777
990,12,12.16341733,0.01361168,0.04239994,-0.00354538,3.00936469,0.00273873,-1.33968696,-0.006370000000000001,5.61390935
990,13,12.16370754,0.01366604,0.04234517,-0.00354951,3.00933164,0.00277749,-1.33967774,-0.00643111,5.61394668
990,14,12.16402622,0.01374812,0.04227555,-0.00352523,3.00929772,0.00280392,-1.33966054,-0.00653125,5.61391565
991,0,9.642738,-0.071361,-0.102108,-0.030263,9.583364,-0.038049,-0.053505,0.036699,9.613917
991,1,9.61838741,-0.07068621,-0.10126201,-0.03442384,9.55617611,-0.03692082,-0.05654403,0.03179678,9.58324686
991,2,9.60774801,-0.07251963,-0.10230446,-0.04017438,9.54353241,-0.03748476,-0.04602418,0.03000659,9.57551523
991,3,9.59988844,-0.06668110000000001,-0.10277733,-0.03717082,9.54234393,-0.03325475,-0.04717358,0.03203929,9.57095333
991,4,9.60058456,-0.06874093,-0.10130853,-0.03652208,9.54266835,-0.03265303,-0.04949422,0.03334626,9.57150338
991,5,9.60117293,-0.06960242,-0.10070594,-0.03793769,9.54179177,-0.03265952,-0.04938252,0.03244823,9.57090704
991,6,9.59970484,-0.06905287,-0.10172258,-0.03741279,9.5414075,-0.03136453,-0.048399199999999996,0.03427761,9.57029314
991,7,9.59840335,-0.06857835,-0.1007222,-0.03685886,9.54142238,-0.03114726,-0.04871798,0.03356511,9.57016238
991,8,9.5982544,-0.06854848,-0.10069376,-0.03728733,9.54151872,-0.03061766,-0.04872815,0.03463154,9.56984495
991,9,9.59822915,-0.06901511,-0.10121785,-0.037089300000000006,9.54165755,-0.03031007,-0.04863145,0.03503553,9.56996073
991,10,9.59779365,-0.06861266,-0.10087313,-0.03710585,9.54175895,-0.02965559,-0.04853778,0.03545459,9.56992131
991,11,9.596796699999999,-0.06814527,-0.10055379,-0.03691676,9.54231118,-0.02853912,-0.04854685,0.03654969,9.56982969
